name,latitude,longitude,is_similar
CznlIetQcugKQlY,12.9174242408324,77.61119193229682,False
IZiMMbwIdntRvou,12.865482144773464,77.53947011624659,False
LIgBcTwwZPTCFYw,12.965459176332615,77.55694064702267,False
MOztpjhjoYJjaGc,12.88795865760688,77.64750356520177,False
JnuqGlwfScBCnXV,13.051578159592776,77.56971158443929,False
gIKzqIQBVnLHbVg,13.056260804303992,77.62563919372846,False
emqLLKLhnUlYWM,12.979500599740922,77.4576140360504,True
emqLLKLhnUslYWM,12.980316605335895,77.45790965512653,True
evWKmMqmTEZCZCY,12.904618307808626,77.69433326215044,False
YjsbMRPuOneSIJDZ,12.868976963876095,77.72277602121763,True
YjsbMRPuOneSIJD,12.869218099019568,77.72249984035237,True
aefMfRkEgllyggq,13.02486254874517,77.69559289054223,False
kHrhvjujOyQzMUl,12.890092375371566,77.6292751143484,False
InBzkDsRlmIuNTB,13.02397152792078,77.60615257705628,False
SFxvAhjISuYGFFj,12.997489070798668,77.57755903849655,False
pIecyKDccWNszGy,13.004875095217692,77.6406545644707,False
GTUHjPPKSukdSKY,12.97119284794474,77.66281924483266,False
UvNqtcpEuXrLSyy,13.020941835642171,77.6529828476526,False
OfSqoAhJoVEmtSO,13.04053195512592,77.516017694187,False
UCSrWXCfxnNvadr,12.97517055373165,77.60098478938887,False
dLhtTGGQBTzRJiS,13.0730694739694,77.66530153435956,False
HxKwYmQtjTFauaW,12.876958771684434,77.72241777112531,False
vhUHmDFWGoPrhyb,12.908644847845505,77.53779601723811,False
asyakaDlscetbn,12.952610617179516,77.54827055529074,True
asyVakaDlscetbn,12.9526998826936,77.54730744415002,True
QvFwJqvsuXJYabcv,13.023961018097292,77.50537829569454,True
QvFwJqvsuXJYabc,13.02307104468174,77.50562175821274,True
WpfIEImyxtQqvnx,13.019846307725407,77.64903664927559,False
PtLcXMiPTqpGzOs,12.89530645426062,77.4715791153882,False
oFEPkMUpsmsbMgX,12.984438484747598,77.70436732242142,False
DTozdgmOONQIqjq,13.006794130518864,77.4915988767624,False
GivQPtLwCQBudWf,13.07635583011174,77.65533538370018,False
bweqsInAmSTSPNA,13.07937823097403,77.71194417797649,False
NvJTVMpWhtDtEmq,13.018225862954388,77.55345684541409,False
vuMQXBLfCmNodPI,12.995818410521183,77.57067831487628,False
rzLcohtGnUSwCOL,13.062587018782065,77.53396560786707,False
cfgOBWJChbsbqu,13.012586424481222,77.4880273573513,True
cfgOBWJChbsbqus,13.011642974226437,77.48803894509427,True
xTanVLDndFumjtz,13.091293289074464,77.4714074758003,False
kxAdEoNgQMySLGr,12.962543107342638,77.71450208499179,False
zTTyekmZEkTtsWN,12.97093910340809,77.72450875082637,False
AivegCQteeUqpLn,13.052175077402955,77.46584907524253,False
GBfOjzurplFmVrH,13.02979059820672,77.573330634742,False
ixGsDQQISfPohfD,12.993502076421574,77.63660464753549,False
moNCaHTYokFmjQQ,13.051486291233488,77.72397914806794,False
OcnxTXWeWHVxxRfw,12.99611747061386,77.57958412539205,True
OcnxTXWeWHVxxRf,12.996398918958263,77.57898067459608,True
xQyATLHYEyscgfL,12.95159585982272,77.48281641774544,False
JVnzZAjcPGWtPNIh,12.858972910338212,77.4925525447526,True
JVnzZAjcPGWtPNI,12.858004923438152,77.49288552746282,True
aOyWOgJfkVNpiS,13.029990575903236,77.55380449821072,True
aOyWOXgJfkVNpiS,13.03040682447366,77.55472180417995,True
tNAnyQnpGmcsNIa,13.03421550913678,77.48370655286384,False
qBmPBzrnVHfKOpI,13.0875272376797,77.5954128273559,False
hdVHfPzgSEiHxbB,12.962097598996138,77.58741100165382,False
uQrbAPUOwPBjIYS,12.868875346904373,77.74100981086796,False
InphdZszQnIMBqK,13.04950288773289,77.64862787842856,False
gsetJaVdhastBnC,12.86327205029279,77.53118953900702,False
KdQaItqQGWYFKaO,12.966724786444336,77.71445944869393,False
TVUdVlaStexSTfZS,13.072393515305528,77.53682576988801,True
TVUdVlaStexSTfZ,13.07337499785136,77.5358439868882,True
zCPWoWjVHIWPvbG,12.894341675696875,77.53658600847106,False
SteQSScdBXzcLF,13.0489025111917,77.55220207421374,True
SteQSScdoBXzcLF,13.049741810835858,77.55241973322171,True
TFndVfTcSkkzssb,13.067479267273653,77.5133456507491,False
WbHXlfjyVoBDfsc,13.018237969731649,77.58185186167495,False
fFWnIGuUVSegrNr,12.910889607304918,77.63040075170589,False
RZPxHFAXzDEyXXs,13.043076438832587,77.51990850569135,False
VmEUVrkECundVm,12.862957166821284,77.59646100484849,True
VmEUVrkECunzdVm,12.862982478398957,77.59734199675427,True
fWddxzyELaOnAs,13.037505975334655,77.6955379668048,True
fWddbxzyELaOnAs,13.0384777775892,77.69495516967488,True
NxvYYELwFxxGMQo,12.940568581782948,77.63796960204961,False
aslKcSUDUBiefuX,12.99810618759732,77.64006297899682,False
EqWooAgpWGtnlsE,12.892555669986487,77.4858684316922,False
HeHWxAtcrxvLbuM,13.010966670075646,77.56017391843625,False
HGjNturKQYirrgc,13.005045620023097,77.65823463708705,False
dgJcZpxgEtuyGp,12.988693164407822,77.49240614294557,True
dgJcZpxgEtuycGp,12.988399628087622,77.4919149222747,True
meXSAzRqbUtIfarB,12.892160145996243,77.68361614945124,True
meXSAzRqbUtIfar,12.891966726683226,77.68388834744195,True
YiycPTFBjUzerSt,12.94016618918512,77.48416418312934,False
GWIROfdLaEKVjAM,12.951004095676668,77.74096076352066,False
UnnWaEBCcQzWgLf,12.977917278868196,77.59302384441611,False
CsWgkdHoCAPlQbd,12.957626645587846,77.7250661483557,False
JOESlENWJuMChFiG,13.05516304463057,77.58729246235029,True
JOESlENWJuMChFi,13.055707057757685,77.58696387174999,True
iVwYRzZnKALwqVv,13.068303105878694,77.63097333941454,False
JMipvjvrOUopxxUJ,13.0441979826601,77.58502784745802,True
JMipvjvrOUopxxU,13.04334069252042,77.58518931272239,True
dvmBCtYHncdXESs,13.041172932401688,77.59353072732586,False
VWZVBblGskAtNK,12.88318630792156,77.71614580581277,True
VWZVBBblGskAtNK,12.882496126556417,77.71624482885755,True
bMukoUHLYvuACGm,13.073146054353517,77.517221940181,False
WDseUxDjWmQeJwf,13.096482383666316,77.60578752208329,False
XcCOjpoqjyFDBtx,12.872638002485,77.6961271915202,False
TwXAxYoROAyTJuCD,12.866498103081772,77.67790615787851,True
TwXAxYoROAyTJuC,12.865690364153776,77.67727949918832,True
YpVPfRXyFZBNdIC,12.917772306693804,77.528788967451,False
rNfGIKlGhZjLJzk,13.046884724170958,77.621245943496,False
RysaNgVOuHOfqzz,12.931321044949255,77.5532520729832,False
KtIoSwGzlyzJJgX,13.006746196735376,77.5944444862125,False
YESPzJihmkUFErKb,12.994569644379231,77.4521291338933,True
YESPzJihmkUFErK,12.993944010831193,77.45195304362109,True
BvbHoeJJJtKgcPXV,12.887737102657464,77.70351506527142,True
BvbHoeJJJtKgcPX,12.888478029782023,77.70273097481937,True
SxadTULZICakJNX,12.973137537391036,77.71453495630556,False
FvjDIeKhwmqrRsz,12.911587886883998,77.57098291791942,False
kymJkyUNtOsVkDG,12.935576768824642,77.74293589384884,False
FLveCVCQIiphat,12.97564466612227,77.62350681166623,True
FLveCVCQIziphat,12.975954861588583,77.62324947278161,True
BdWwvELQvPVxGBy,13.07863094339466,77.714140674457,False
ZpJyousJvoyHDSc,12.880662712874113,77.44520339860367,False
VrudWQfgLgeIyot,13.062295754704552,77.62477917889166,False
IIytPWmIlPHmdeX,12.85435788940095,77.54156713445772,False
HQtyuOPnfBVFSNr,12.9276212692896,77.66022362559288,False
zxXbEHyUnoAYxHP,12.959426986581995,77.70912222483308,False
TyCmsONUgenLvnV,12.874662158234496,77.55043887304035,False
PFkjoBygUqbhCRd,13.071669407083974,77.68653761210031,False
mDmPEjJkcCbFHvX,12.980776364983994,77.51642889149787,False
imoVsfTcbJYImch,12.878508366067273,77.6980909650458,False
gEcKElDLJvPLvGe,13.005462453581456,77.49375158387623,False
HtileFRRJvnXQva,12.920992847167344,77.47544752156308,False
xvBwPrpcPgYNqol,13.093017258246284,77.69304638142076,False
KnopHAcWIiAynQx,12.930048462609603,77.71302970587674,False
zpZpbrWzEfCvZO,13.09549578948269,77.50225264616266,True
zpZpbrWzEufCvZO,13.095114889853347,77.50212169671413,True
IhhyWhYsebpcdNV,13.007872956064933,77.70175951017465,False
nVWYbTIBcUqmbYl,12.926084170687211,77.54404231433816,False
JCWBPzinRjHbxhu,13.017940398016693,77.58008396073404,False
OvXijjBXulxyPsXQ,12.91098486207799,77.5828880517557,True
OvXijjBXulxyPsX,12.911704837325797,77.58380657216412,True
rJMgrNOEVVCWSxx,12.92583282081358,77.62643503508929,False
PEwsKdwgEYajTJE,13.036783518387328,77.65787060994944,False
vgrajUeiCuYhniX,12.87798480603557,77.54919725943664,False
LNdrEEZYzIKSWPX,12.856690149959787,77.73221366631566,False
StNnrbfmQCmxOfz,13.048396671652323,77.54779764750876,False
ykRxTZBDZSVRgJvJ,13.04806791060192,77.46212899410722,True
ykRxTZBDZSVRgJv,13.048070521505949,77.46136387230862,True
rDGXkhmnxRJIkLK,13.017553017224188,77.49125829583743,False
MGflxhFFRmeStMN,12.97712089449997,77.66679644478546,False
wzAkHudZpuBLohZQ,12.998026214182842,77.51291243436299,True
wzAkHudZpuBLohZ,12.998872092589409,77.51263154843578,True
puvWGlvNDFHZnIO,12.923638376540731,77.64664548773328,False
BBhmlvmjVoVPdLw,13.032176291087156,77.59688933849567,False
UKgFWRDCxaxGGHY,13.087747224890451,77.59710058365188,False
aQnOhkiFAFzNTEf,13.080401649888175,77.54369350068083,False
ABtxGoStzXcdHtq,12.873019608751546,77.7155149368774,False
aqubUmoNuaujgSq,12.934163837424704,77.67550137613345,False
xkfzlyUWOFPeFJG,12.924117968171288,77.6796565383524,False
WnbuaffADIXDZIq,13.026930108421704,77.63954906744678,False
kGUzrgROhGLmSbh,12.903008968735248,77.61249585313028,False
pWsnZsCiAGtvnwt,13.012178981721505,77.73820363699296,False
OlUsvtbUnlzdRFD,12.935049633178432,77.67011376763519,False
OYEWbJrIymzbdcKT,13.051037775894711,77.6100148645114,True
OYEWbJrIymzbdcK,13.050158200008145,77.6103682863027,True
MZRMUplRGWKVinD,12.979994257205393,77.52069260509691,False
tCGfZERuXtqpraN,12.92858637187886,77.74128585896962,False
ifcSnEvNvUzjOrd,12.924112988501214,77.46220602000561,False
wzmNNALGDfQVhYg,12.869887765301431,77.55379953915791,False
cizegrNliRXmazWK,12.868561339054772,77.51039740011139,True
cizegrNliRXmazW,12.869313470422894,77.51014525051431,True
XfDjfKEHBADAMDl,12.923617903816131,77.47962807033284,False
DbcpcIUyZuZTNpI,13.067679476755377,77.61425969536327,False
OgkGbgNVdeCrfIf,13.05776027362808,77.693688302212,False
muUmANVJRhVSDpc,12.939479936565997,77.5539653558369,False
fRXaNQCoNEGRHxub,12.96495498252338,77.44607976775795,True
fRXaNQCoNEGRHxu,12.964244667871164,77.44595206739227,True
pENhuhlcyuEMSLM,13.067287763494544,77.65353765577649,False
MiZWGUyLJDqlfYN,12.918953594182806,77.69542230591622,False
fxcWDPMivcxurOO,13.01706704850894,77.62927685738386,False
PFQDsDHYDtWkwaZD,12.962394403762096,77.68749875952977,True
PFQDsDHYDtWkwaZ,12.962814207956852,77.68772980317382,True
sbxVysgHFTWfjwu,13.01427712256192,77.53389084169703,False
FNopzWzpXGhmUFf,13.086395608101348,77.5648227392638,False
KSANLlmveVQXOmR,12.92851103728902,77.66914059218931,False
zcCLQMCfGdqStxF,13.095572796383951,77.47847297206778,False
XNFinQdehbqVCrC,12.86653377971058,77.7071041997984,False
sDzKtUXmfGwupcwF,12.991209751803789,77.48728567281658,True
sDzKtUXmfGwupcw,12.991194991532742,77.48736820958675,True
eqJgxTzkZGwEguz,13.084775561739024,77.4591178465203,False
ISERjuqfcqgaGDBL,13.056509817421722,77.49847423233123,True
ISERjuqfcqgaGDB,13.056736971271093,77.49899393895883,True
sEMPUrvQYIwZqga,12.988299289244123,77.49827837720241,False
hrxYtFYksmxhpGa,12.85515011726992,77.48849728065828,False
PhXfWfZnNTlujtf,12.91726067752892,77.49821017467366,False
WTukOOHdBZmdpSad,13.088419652703584,77.5316662606904,True
WTukOOHdBZmdpSa,13.087948233741924,77.53151906193001,True
IAWyrwzYnCthAFG,13.06336500038736,77.68650002333442,False
ocNgDDcBbQldhoH,12.994912154836324,77.5158227196802,False
zacqXrNrwxsHelK,13.079315226360528,77.69021160201804,False
FZHnBZrDpgKhwef,12.95824696327728,77.50299402345146,False
RAtPCpqeuxsMrR,13.035149908464668,77.55870164882876,True
RAtPCipqeuxsMrR,13.034716078511218,77.55828178901717,True
upystVpAEjVHVFC,12.912699248933617,77.60314829228476,False
woQHNlSApnzcmJT,12.9458811445401,77.68616926925404,False
oMHvEspbrQNNIoG,13.040122552957769,77.60955708236501,False
GQDHIrrNGAExSU,12.99436654868468,77.47570441183775,True
GQDHIrrNGAExSWU,12.994881726459816,77.4753757105049,True
nNDHWQmwbqynrYK,12.857437886179005,77.67673875279709,False
cDWCEAcYVglbfOT,13.024869545657092,77.5975659648815,False
NHQuCupbLDDwiQa,12.92334320866327,77.70203206201087,False
LlpnOTHRSwsKyUA,13.001979227661014,77.65368540820724,False
baJUUNclUOCTQss,12.890358269759837,77.69582871098879,False
vKewKQzCSQEfheZ,12.946107287598982,77.68556110238005,False
KlWQROdoNJCWQKHU,13.064779783502551,77.7089426636487,True
KlWQROdoNJCWQKH,13.064524836159851,77.70884716418304,True
xnlilVOIxQzLEpr,12.981305578860091,77.6469064682004,False
DakDBiRHIHjUebH,12.901793708831352,77.53027802064697,False
hNfWjGVPUDXbMr,12.924222318393076,77.65413274893606,True
hNfWjGVPUDXbSMr,12.92422601275094,77.65449739976975,True
lpwAitFugQFQDnG,13.0216842650139,77.66815099598938,False
xYOIJNPQQnKjzAxI,12.89232691298657,77.45574058881247,True
xYOIJNPQQnKjzAx,12.891896958989951,77.45476199667334,True
AqdKKsFJFeUqWC,12.974494075794276,77.46014946173455,True
AqdKKsFJFeUqWzC,12.974540024642772,77.46106261636015,True
IrJyufibkCsFMUf,12.960080059957448,77.71800038056914,False
kbzjGKSoCxAwbCf,13.054243346230354,77.73989266069283,False
znUowqGlcCraQog,13.020564500752824,77.73371920821548,False
LOlWhEuIVVNavKx,13.016070581178631,77.69235122786944,False
VnnjsPIMRVtohWf,12.97044008508196,77.63488623307053,False
ShfYjdmgmGQrCQn,13.060917782990494,77.61916386514211,False
cZXUGYcrtuwjBL,13.030752157017927,77.47818730242005,True
cZXUGYcrtuwjPBL,13.031626509870682,77.47774852623763,True
lEnqNSXGinsElty,12.979491329050855,77.63432861355822,False
KlYgJZSGwhwmDNC,13.063773180458083,77.49239840968008,False
EHrsGGEMRkzFplo,13.007679648333353,77.44593289640768,False
lXRBzSnuiDteocg,12.895152002658936,77.68052032136941,False
FMJkbqfSOfYvOTC,12.939562590549729,77.58839551975166,False
dgifMZKvmJTAEGPV,12.889249854531975,77.54821645661373,True
dgifMZKvmJTAEGP,12.88914444856203,77.54894501146273,True
iPOTVNEgZaPDcwn,12.904215782956284,77.50850559053931,False
VpvPEUjLQZLqmbx,13.09442962522926,77.52265700916075,False
iKEogtEpcikAZH,13.033573119305824,77.66207455169882,True
YiKEogtEpcikAZH,13.032671806810272,77.66146305243437,True
uPbokDObpmVijfU,12.9656930712793,77.6235617315663,False
KPRRtpEEAgPtgBs,13.07960716664772,77.67363891234127,False
VxTamdQUWaKPXyi,13.055213839917169,77.56463437579923,False
rJtRxWxJhlJtIDT,13.064856744360734,77.51090867048478,False
UgUBbqVeqMUFiOj,12.905349160254085,77.46102220629258,False
kPuEfWfcGhrFkzE,13.053097397306905,77.46891111414426,False
ykAnzCEaTFHbFfe,12.901158138720785,77.55486257316396,False
UUhozUHfznrxegjU,13.086211424635431,77.69020072152738,True
UUhozUHfznrxegj,13.086623902362222,77.69084821610156,True
JnTHdAgjhcDikhk,12.912516112300688,77.65245225611902,False
KfpwHJBpaNaoLMX,13.021087984448002,77.63165973764494,False
AyLspHtPwsXhAoL,13.088639484117998,77.51870693980155,False
IjKAbugKWJUhmly,12.949989973158694,77.64178894848303,False
ihjUKHPzjKZamcH,13.05658303480351,77.57935242791447,False
OIThJDMlVkpvWwdB,12.966161249034013,77.68761893155948,True
OIThJDMlVkpvWwd,12.965404664419736,77.68753365787394,True
IZkxHTJcjRHRJJm,12.857667597355334,77.47474034948614,False
HBftUyQEbdkhBr,12.930154333348872,77.68533138996374,True
HBftPUyQEbdkhBr,12.930735689838771,77.68485859927358,True
HvYwiUZKfKyrdhd,12.938046315981412,77.55626405390295,False
CfWnSXNCSjvQwwv,12.981654680840087,77.56969274112964,False
sqfgskeOgYXMoYfz,13.066449918939885,77.53192137539486,True
sqfgskeOgYXMoYf,13.066861050262016,77.53223177013484,True
SJAMAiVJkZSZGMvk,12.92707479083814,77.62380692225007,True
SJAMAiVJkZSZGMv,12.92669872073717,77.6229969446966,True
rsyZPLuadDHfVlg,13.035360277922564,77.62741018129427,False
oaFzoVxvETduBpX,13.094967857905496,77.59890524740935,False
kDGNhAUCVjUbErx,13.069413757761836,77.67677224395804,False
adxJfXWreLhSGyT,13.026658576814544,77.66487774124289,False
uwjvvUbJnNDrXML,12.993167113132534,77.71129408621283,False
QubyxOEgWNqTSMQ,12.89879899563781,77.57564528615669,False
ndmhnICtfwYTyeqf,12.958900234965846,77.61719017698698,True
ndmhnICtfwYTyeq,12.958496063955897,77.6170143971145,True
ypoxHkiTOYonekT,12.977295748759348,77.65268509433989,False
KGOSSrbYQdSgsdi,13.014277916145591,77.48612731284564,False
CTTltzmwwjrjQIU,13.08281403423699,77.58656258977692,False
JoInZwHMgvMzmeTU,12.867105581896633,77.51359366010288,True
JoInZwHMgvMzmeT,12.867691354384895,77.51306051294397,True
QDnkCmqquvuHJjW,13.059196579553372,77.66812394741133,False
BGWMsboJAjnJsXCi,12.914786562525524,77.72907087816013,True
BGWMsboJAjnJsXC,12.914165206735715,77.72898357510387,True
nYQWzDFUbskHYCb,13.053733882564536,77.70390529649906,False
IwzxeqiPvFbYyjy,13.032624081691036,77.61524475597305,False
ifLlccTxoOjDkjZ,12.916447340661836,77.59871870419036,False
KppGGTCTmcQGkfz,12.91795730249196,77.69834111565186,False
XLVHMVmqDEWTWwf,12.95591035467013,77.47217330217237,False
QBiZFFLHeoZElId,13.06183860576901,77.52349846672257,False
CLeKGgXdSwULSfW,12.904470045315136,77.6737667726762,False
raoAyRyAmqwtumY,13.02835457458145,77.71862732544756,False
hwBMYNJLAgTxCte,12.873972341790063,77.70304035685854,False
RwAdiFFrswIFIXI,13.049070470209156,77.51835320330021,False
rIPACwmSwEvqgJJ,13.00386475234346,77.74262404482108,False
IQpymEmPLYxhrFo,12.991338100021308,77.68902007861045,False
LYWwGMIILmoWwBd,12.944168058466284,77.65478865807792,False
KSVHkAzmfFtSGsx,12.875912184428811,77.49890430001508,False
PCAySYTIqOpzerL,13.010981169752352,77.63997904758304,False
lBECESMHSjsLwxq,13.054357471365494,77.6270983092197,False
ThCqHKLrBobCCao,13.003957605488107,77.72065419985744,False
SqEOTgSkwyfVdgh,13.067096132913186,77.58203914272937,False
kRICSrgKzpuRYBF,12.870966635636872,77.45456193278459,False
aNVGONLGKDPpZIu,13.019371049449877,77.71433671762772,False
CldtsxFmfSVINEh,12.963330134817785,77.71229439714531,False
FKbnvKhLKSPGxK,12.900870961696898,77.44607826281725,True
nFKbnvKhLKSPGxK,12.900835424276092,77.44548153223523,True
myXoUAlQwMvgRW,13.096779736870015,77.6321630513101,True
myXodUAlQwMvgRW,13.09624689176244,77.63215624145919,True
oUinVtIJHcUflgV,12.935172349007068,77.62770841176459,False
CmVreDySQwvfgoD,13.08075208699974,77.72928672418409,False
vDgoGpfPmErqJnj,13.025089360665003,77.52242792532489,False
nythzEuGGWXwOMz,13.07598062636029,77.67452690861826,False
KJdUTPTCmxUxDtY,13.083266728774738,77.71762368415234,False
RmfVjkxhWAMGvm,12.987296453207057,77.71592350931958,True
RmfVjkxhWAMGvJm,12.98690679182243,77.71503251316553,True
sCiOaKIFZwRHjWG,12.901723760259491,77.61166951471232,False
afvcmnnhvbeAelY,12.885768115891004,77.61533712245586,False
XKMYQjZGPXaYnnd,13.040687556221702,77.68809333650623,False
aJJysfCdBfaKxMUc,12.981450186448274,77.5684030741163,True
aJJysfCdBfaKxMU,12.981782666676583,77.56837393029238,True
EbykFlCxZXPSdMU,12.906441865046531,77.69223756794233,False
AVRvZtqfFLfzEAn,12.914131473895822,77.61670144185777,False
RUZJylnzLvCKvJp,13.083343490054071,77.60022175357581,False
dWAyEBBBUqTBlXP,12.904029488832764,77.52258883378104,False
AJDUqdxzKhtVjG,12.883915665953335,77.58201299870254,True
AJDUqdBxzKhtVjG,12.88308952744148,77.58284346601049,True
amFeTntfhdpuVUv,13.038287236112987,77.69406585183613,False
XbkYQwjTcUHmAeJ,13.040720417416404,77.45791766425475,False
VvGWaWHEYHNZalP,12.923699628584613,77.70190727757681,False
pqjaBLykNFCkIKM,12.995611564277326,77.58285746374811,False
ocnxxNedIdgCxgez,12.906801289575691,77.65940481713102,True
ocnxxNedIdgCxge,12.907552984716991,77.65937674107676,True
NTPTAydyfuuXEYS,12.9180402332195,77.45991969853807,False
fGQoTjUAMrRsTeNY,13.060986381754374,77.62048816855342,True
fGQoTjUAMrRsTeN,13.060029932774349,77.62004099250157,True
TaDhFIgTfOKCWZD,12.97235459233766,77.64083377064118,False
eAqXCxKoFwHAGmA,12.910699773265764,77.45729128942166,False
bSxdxajCmDwAeYSP,13.029446304860416,77.69426667780206,True
bSxdxajCmDwAeYS,13.029762327077597,77.69415640583675,True
JgbOWqWqoWPMIZQ,12.956777884223136,77.56097135918937,False
ihHFjgjWOpvXtRp,13.06430197046166,77.68786118787756,False
jNCdeNEcPDnGvxn,12.8759898579379,77.71622897616362,False
jbhTkizzbEOAhkE,12.917309386351006,77.523762340077,False
bSsHCtoBlyIKBpg,12.978774239554175,77.44643913440629,False
jTlWJCRgkltqEODx,12.968971048343391,77.5707692734872,True
jTlWJCRgkltqEOD,12.9688821474193,77.57128519386109,True
wIufNmclzeZBBFt,12.903166663162068,77.48196365331549,False
CviXPHKbKuRoiX,12.898758642444088,77.70704076326405,True
CviXPHKbKuRoiXs,12.89790428319675,77.70779072520726,True
diDyjjoLYyyDJbC,12.919371430496192,77.6287081433214,False
XeUWaEiHEmglFHU,13.029746555390735,77.55623942206431,False
INdCYBFFsDIfIrJ,12.982109253012846,77.4470684324198,False
PbcNUHvdnPgfRwX,13.025479266861788,77.69899051525569,False
rdMNMrFOFFjbfyy,12.957215218921087,77.64857384554071,False
wFeCRRVSNYxLGfW,13.029547571827017,77.58960162474456,False
ObyboLDfWbGtuYI,12.864803974256793,77.50722196378126,False
UWjZxZmmRyYyQLw,12.896971095525409,77.68350538484319,False
muiVKDvUJVkeXwO,12.854638282629288,77.51424701020198,False
EjIItTwfkGLCvsh,12.94196436122855,77.73989650444085,False
BGTDswXlenREtv,13.0288727925458,77.65411693018113,True
BGTDsswXlenREtv,13.029294291334583,77.65410177487367,True
gsBRLyLWrlnUaj,13.055859124101028,77.60361043634772,True
gsBRLyLWrlvnUaj,13.05676706586092,77.60430915474178,True
xGKSDfisSztyCLi,13.016977835912243,77.63449197724678,False
lnuWmdfyuSHAQrs,12.994111328623736,77.53933030532293,False
lTDuzyJWpKoUzxZ,13.083846545152884,77.62774587923178,False
dLsbDvkqRvJqtGt,12.894547363924003,77.57848286326893,False
qspIshdDLvPCcZy,12.974438955470829,77.5214799764016,False
zCSngxEzjQMmAvu,12.949006623586971,77.73108043142247,False
ALrLuQouStwnBhh,12.890994261594669,77.55999075775624,False
rmCDbJyvimelAdd,13.06543738672333,77.45414725471319,False
ddNEHKIxniECLcIJ,13.075285043480356,77.48002313757257,True
ddNEHKIxniECLcI,13.07571241502515,77.47992964886136,True
bhIGNUnTnbGktFQ,13.019986516474937,77.68870162155297,False
HyXtIdCIYbhUZxa,12.88814879054322,77.74216762888693,False
HGdPoCETyHkfgqi,12.856303325610474,77.66340767481158,False
dtGsiZjifaCagql,13.037236008584584,77.54800950839943,False
NEiYVBaWaYzWism,13.027858812625688,77.5315819647853,False
nEdXqOpPAJnlDSv,12.891626678519124,77.45076869165756,False
ceayKaXCIseUAMt,12.967037011845632,77.47152688448034,False
irGyKKYTcWUGIrl,13.059799775576652,77.68166923212915,False
NPYoEowubVtOukq,13.080604797224662,77.61268791664001,False
AQZdLzjoztCiNOO,13.03836115615002,77.54481402167896,False
lepoOVhgdBqgQq,13.07886215873103,77.6008555030456,True
lepoOVhgAdBqgQq,13.07830271516039,77.6008196129178,True
AukmOBAjQQaJRjY,12.879315423361293,77.54828460132636,False
xNFiNPiqTujaAKJ,13.001700242926947,77.5083617017265,False
lImVyGbZOiyKAVz,12.890754978351753,77.67911707676289,False
TfbpxFOiCebnInI,13.07085804301508,77.60707761514506,False
nDAXINjQZtlIWQX,13.014617507824138,77.69279236853855,False
xnbmIJujouTglDZd,13.04155407044006,77.54167653891294,True
xnbmIJujouTglDZ,13.041450665606629,77.54138311307572,True
CWUVkUIoExhXyAx,12.870514150246892,77.69849911631246,False
JJbToPRZuuBUxVb,12.93193440784669,77.46069537162955,False
gsCFafSevZpqlGI,12.892463328693848,77.530243125235,False
AbjWHOMzFbKhNSa,13.02197422742365,77.633814259925,False
SjcKoGzfOMOnAWF,13.001411789467856,77.68036470017462,False
HMHgSevMrKVDtuN,13.011215740370982,77.57538066337891,False
gXklCkuXjQrYXbJ,12.987886386246467,77.51504147303886,False
oVpCHhtbnrorix,13.053669015791051,77.45728197773369,True
oVpCHlhtbnrorix,13.054103146888949,77.45693959897959,True
TVFdDomZvZFxyMk,12.86155950673935,77.470911699777,False
IVbHSnyqAUKSWE,13.048195221475009,77.65300119440651,True
IVbHSgnyqAUKSWE,13.048965941563,77.65281385536782,True
HfDINHYZYbmjVBU,12.883426289072071,77.64604852073796,False
oHsopsnMeehHlv,13.079342810829232,77.55088934519394,True
oHsopsnMelehHlv,13.078611939848953,77.55043491921813,True
FoICoSFDyhjTDYG,12.949158415378363,77.6949302951589,False
KsrJnZJyBTOhBCk,13.044316180134956,77.72307563909644,False
KvXocePqVLvxdta,12.948953982355205,77.54959964158917,False
hvTbKLPaCfWNkLeu,12.973738402963589,77.57150751730585,True
hvTbKLPaCfWNkLe,12.974056243604087,77.57165719467886,True
XPqqvVIUqEkmmMA,13.056011157539526,77.51048412826889,False
AdMLGrpQlSwMyg,13.070086781199702,77.67133787857134,True
AdMLGrpQlSwMygD,13.069542814289798,77.67226868199856,True
ugzQiksXOgcAIoRB,12.986541192308392,77.68382192354528,True
ugzQiksXOgcAIoR,12.98750062103744,77.68346631424124,True
XGzXOPVKymypzPk,12.854973361963808,77.62469724723687,False
FggRPPkdjrqjSbV,13.08839181098557,77.52786045899008,False
xGjAWMugoSFxeaKQ,13.006440220139051,77.62667747789085,True
xGjAWMugoSFxeaK,13.005571471274616,77.62710685630276,True
onGVSJiDlcXMipL,12.876329108940675,77.57080692155193,False
TsFFExYUuIGbPuvP,13.0035441543866,77.51504485408422,True
TsFFExYUuIGbPuv,13.003324443649449,77.5152585057532,True
SdshdJACuVvuNHw,13.057109123790683,77.70516881863206,False
rDFEFPZHLyUFoSJ,13.031502395327689,77.47040184822146,False
TKBsrXlDFsKyklo,13.007094482510327,77.72985888237378,False
oBNkEXmDkXYpAYi,13.074474153064688,77.61905400540464,False
QhlBxRPEHQXLOEr,12.935873513219532,77.70297540262469,False
QJIqIWuVDbZRbAG,12.950134299142588,77.47197685295043,False
VECoogvuuUAVDst,13.01016801469104,77.45076299232832,False
